filepath,label,car_damage_pct,human_damage_pct
acc5(side_close)frames/frame_00082.jpg,no_accident,0.0,0.0
acc3(side)_frames/frame_00207.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00111.jpg,accident_sure,100.0,100.0
acc2(above)_frames/frame_00008.jpg,no_accident,0.0,0.0
acc4(above)_frames/frame_00232.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00033.jpg,no_accident,0.0,0.0
acc8(side)_frames/frame_00201.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00240.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00119.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00000.jpg,no_accident,0.0,0.0
acc6(sideways_close)_frames/frame_00182.jpg,no_accident,0.0,0.0
acc7_frames/frame_00029.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00396.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00021.jpg,no_accident,0.0,0.0
acc4(front)_frames/frame_00056.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00070.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00032.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00075.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00579.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00234.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00086.jpg,accident_sure,100.0,100.0
acc1(above)_frames/frame_00092.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00440.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00133.jpg,accident_sure,100.0,100.0
acc5(side 2)_frames/frame_00004.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00018.jpg,no_accident,0.0,0.0
acc6(front)_frames/frame_00086.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00328.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00237.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00294.jpg,accident_sure,100.0,100.0
acc2(front)_frames/frame_00021.jpg,accident_start,34.6,34.6
acc5(side)_frames/frame_00115.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00098.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00103.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00431.jpg,no_accident,0.0,0.0
acc6(sideways 2)_frames/frame_00158.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00441.jpg,accident_sure,100.0,100.0
acc5(side 2)_frames/frame_00086.jpg,accident_sure,100.0,100.0
acc3(side close)_frames/frame_00045.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00258.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00108.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00048.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00148.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00307.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00003.jpg,no_accident,0.0,0.0
acc3(side above)_frames/frame_00080.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00222.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00060.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00028.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00345.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00006.jpg,no_accident,0.0,0.0
acc2(front)_frames/frame_00003.jpg,no_accident,0.0,0.0
acc2(sideways)_frames/frame_00089.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00088.jpg,no_accident,0.0,0.0
acc4(front)_frames/frame_00304.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00224.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00197.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00173.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00207.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00207.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00191.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00298.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00815.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00004.jpg,no_accident,0.0,0.0
acc4(side_closer)_frames/frame_00233.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00379.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00034.jpg,no_accident,0.0,0.0
acc7(sideways)_frames/frame_00132.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00026.jpg,no_accident,0.0,0.0
acc3(sidefar)_frames/frame_00005.jpg,no_accident,0.0,0.0
acc6(front)_frames/frame_00021.jpg,no_accident,0.0,0.0
acc9(side2)_frames/frame_00165.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00105.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00213.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00076.jpg,accident_sure,100.0,100.0
acc2(side 2)_frames/frame_00023.jpg,accident_start,32.0,32.0
acc4(side close)_frames/frame_00138.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00161.jpg,no_accident,0.0,0.0
acc7(sideways)_frames/frame_00203.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00309.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00144.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00391.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00132.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00161.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00085.jpg,no_accident,0.0,0.0
acc5(side)_frames/frame_00277.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00280.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00129.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00029.jpg,no_accident,0.0,0.0
acc4(front)_frames/frame_00051.jpg,accident_start,77.0,77.0
acc6(sideways)_frames/frame_00396.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00063.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00124.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00057.jpg,accident_start,63.3,63.3
acc5(side 2)_frames/frame_00021.jpg,accident_start,53.8,53.8
acc3(side)_frames/frame_00224.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00136.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00138.jpg,no_accident,0.0,0.0
acc3(side)_frames/frame_00153.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00065.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00070.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00219.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00041.jpg,accident_start,92.0,92.0
acc6(front)_frames/frame_00147.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00230.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00013.jpg,no_accident,0.0,0.0
acc6(sideways_close)_frames/frame_00249.jpg,accident_sure,100.0,100.0
acc5(side 2)_frames/frame_00025.jpg,accident_start,80.2,80.2
acc6(front)_frames/frame_00169.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00250.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00241.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00043.jpg,no_accident,0.0,0.0
acc6(above)_frames/frame_00210.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00125.jpg,no_accident,0.0,0.0
acc9(side)_frames/frame_00029.jpg,accident_start,1.0,1.0
acc1(above)_frames/frame_00025.jpg,accident_start,64.0,64.0
acc5(above)_frames/frame_00059.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00772.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00000.jpg,no_accident,0.0,0.0
acc2(sideways)_frames/frame_00052.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00014.jpg,accident_start,17.1,17.1
acc8(side)_frames/frame_00182.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00153.jpg,no_accident,0.0,0.0
acc3(side close)_frames/frame_00035.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00064.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00001.jpg,no_accident,0.0,0.0
acc5(side)_frames/frame_00268.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00502.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00273.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00845.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00216.jpg,accident_start,36.0,36.0
acc6(above)_frames/frame_00100.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00104.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00165.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00118.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00178.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00220.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00430.jpg,no_accident,0.0,0.0
acc2(above)_frames/frame_00041.jpg,accident_start,90.6,90.6
acc6(sideways)_frames/frame_00292.jpg,accident_sure,100.0,100.0
acc1(above)_frames/frame_00053.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00014.jpg,no_accident,0.0,0.0
acc5(side)_frames/frame_00032.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00773.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00175.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00761.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00278.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00592.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00254.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00298.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00072.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00248.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00038.jpg,no_accident,0.0,0.0
acc2(sideways 2)_frames/frame_00028.jpg,accident_start,88.0,88.0
acc5(side_close)frames/frame_00132.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00042.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00051.jpg,accident_sure,100.0,100.0
acc9(side2)_frames/frame_00131.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00083.jpg,no_accident,0.0,0.0
acc5(side 2)_frames/frame_00066.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00032.jpg,accident_start,34.0,34.0
acc5(above)_frames/frame_00070.jpg,accident_sure,100.0,100.0
acc9(side2)_frames/frame_00066.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00054.jpg,no_accident,0.0,0.0
acc6(front)_frames/frame_00146.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00129.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00083.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00086.jpg,no_accident,0.0,0.0
acc8(side)_frames/frame_00162.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00652.jpg,accident_sure,100.0,100.0
acc3(side close)_frames/frame_00054.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00132.jpg,accident_sure,100.0,100.0
acc1(above)_frames/frame_00104.jpg,accident_sure,100.0,100.0
acc5(side 2)_frames/frame_00062.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00163.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00450.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00246.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00373.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00239.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00162.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00429.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00281.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00384.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00242.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00151.jpg,accident_sure,100.0,100.0
acc2(front)_frames/frame_00051.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00157.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00090.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00189.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00077.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00046.jpg,no_accident,0.0,0.0
acc2(sideways 2)_frames/frame_00007.jpg,no_accident,0.0,0.0
acc8(side)_frames/frame_00383.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00155.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00104.jpg,accident_sure,100.0,100.0
acc9(side2)_frames/frame_00049.jpg,accident_start,42.6,42.6
acc6(sideways 2)_frames/frame_00069.jpg,accident_start,18.1,18.1
acc5(side)_frames/frame_00227.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00125.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00093.jpg,accident_start,39.7,39.7
acc4(above)_frames/frame_00146.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00063.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00225.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00280.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00003.jpg,no_accident,0.0,0.0
acc6(above)_frames/frame_00022.jpg,no_accident,0.0,0.0
acc4(front)_frames/frame_00144.jpg,accident_sure,100.0,100.0
acc2(side 2)_frames/frame_00024.jpg,accident_sure,100.0,100.0
acc4(side_far)_frames/frame_00006.jpg,no_accident,0.0,0.0
acc3(front)_frames/frame_00223.jpg,accident_sure,100.0,100.0
acc4(side_far)_frames/frame_00066.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00361.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00021.jpg,no_accident,0.0,0.0
acc4(above)_frames/frame_00209.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00767.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00355.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00104.jpg,no_accident,0.0,0.0
acc8(side_closer_behind)_frames/frame_00717.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00274.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00309.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00089.jpg,accident_start,1.0,1.0
acc4(side close)_frames/frame_00015.jpg,no_accident,0.0,0.0
acc8(side_closer_behind)_frames/frame_00677.jpg,no_accident,0.0,0.0
acc4(front)_frames/frame_00049.jpg,accident_start,69.4,69.4
acc3(side close)_frames/frame_00023.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00042.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00580.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00211.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00032.jpg,accident_start,4.8,4.8
acc3(above)_frames/frame_00032.jpg,no_accident,0.0,0.0
acc6(sideways_close)_frames/frame_00335.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00002.jpg,no_accident,0.0,0.0
acc6(above)_frames/frame_00214.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00056.jpg,accident_start,54.4,54.4
acc9(side2)_frames/frame_00016.jpg,no_accident,0.0,0.0
acc6(front)_frames/frame_00123.jpg,accident_sure,100.0,100.0
"acc1(front,up)_frames/frame_00038.jpg",accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00263.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00044.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00170.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00019.jpg,no_accident,0.0,0.0
acc2(side 2)_frames/frame_00035.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00125.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00008.jpg,no_accident,0.0,0.0
acc8(side)_frames/frame_00276.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00117.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00149.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00063.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00070.jpg,no_accident,0.0,0.0
acc8(side_closer)_frames/frame_00412.jpg,no_accident,0.0,0.0
acc4(side_far)_frames/frame_00038.jpg,accident_sure,100.0,100.0
acc9(back)_frames/frame_00024.jpg,no_accident,0.0,0.0
acc9(front)_frames/frame_00169.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00200.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00140.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00032.jpg,accident_start,29.0,29.0
acc4(side close)_frames/frame_00008.jpg,no_accident,0.0,0.0
acc4(front)_frames/frame_00239.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00038.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00022.jpg,no_accident,0.0,0.0
acc5(side_close)frames/frame_00214.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00038.jpg,no_accident,0.0,0.0
acc4(side_closer)_frames/frame_00180.jpg,accident_sure,100.0,100.0
acc4(side_far)_frames/frame_00032.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00175.jpg,accident_sure,100.0,100.0
acc6(above)_frames/frame_00057.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00060.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00087.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00576.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00399.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00171.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00172.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00258.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00279.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00015.jpg,no_accident,0.0,0.0
acc7(sideways)_frames/frame_00013.jpg,no_accident,0.0,0.0
acc3(side above)_frames/frame_00011.jpg,no_accident,0.0,0.0
acc2(sideways 2)_frames/frame_00053.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00308.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00352.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00031.jpg,accident_start,22.0,22.0
acc2(side 2)_frames/frame_00018.jpg,no_accident,0.0,0.0
acc5(side)_frames/frame_00245.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00091.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00000.jpg,no_accident,0.0,0.0
acc5(side_close)frames/frame_00070.jpg,no_accident,0.0,0.0
acc7_frames/frame_00031.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00023.jpg,no_accident,0.0,0.0
acc7(sideways)_frames/frame_00191.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00287.jpg,accident_sure,100.0,100.0
acc5(above)_frames/frame_00093.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00024.jpg,accident_sure,100.0,100.0
acc3(side close)_frames/frame_00049.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00709.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00282.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00267.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00065.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00185.jpg,accident_sure,100.0,100.0
acc4(side_far)_frames/frame_00077.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00292.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00279.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00225.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00133.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00198.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00085.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00017.jpg,no_accident,0.0,0.0
acc2(sideways 2)_frames/frame_00021.jpg,accident_start,47.4,47.4
acc4(above)_frames/frame_00220.jpg,accident_sure,100.0,100.0
acc3(above)_frames/frame_00003.jpg,no_accident,0.0,0.0
acc7(sideways_close)_frames/frame_00271.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00397.jpg,accident_sure,100.0,100.0
acc5(side 2)_frames/frame_00065.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00033.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00185.jpg,accident_sure,100.0,100.0
"acc1(front,up)_frames/frame_00016.jpg",accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00274.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00179.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00260.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00361.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00002.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00126.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00377.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00305.jpg,accident_sure,100.0,100.0
acc3(side close)_frames/frame_00018.jpg,accident_sure,100.0,100.0
acc9(side2)_frames/frame_00138.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00018.jpg,no_accident,0.0,0.0
acc6(sideways 2)_frames/frame_00167.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00375.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00076.jpg,accident_sure,100.0,100.0
acc2(side 2)_frames/frame_00040.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00033.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00054.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00238.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00024.jpg,accident_sure,100.0,100.0
acc6(front)_frames/frame_00095.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00101.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00025.jpg,no_accident,0.0,0.0
acc7(sideways_close)_frames/frame_00179.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00256.jpg,accident_sure,100.0,100.0
acc2(sideways)_frames/frame_00044.jpg,accident_start,86.1,86.1
acc6(front)_frames/frame_00023.jpg,no_accident,0.0,0.0
acc4(front)_frames/frame_00097.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00047.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00327.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00138.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00218.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00249.jpg,accident_sure,100.0,100.0
acc9(side)_frames/frame_00012.jpg,no_accident,0.0,0.0
"acc1(front,up)_frames/frame_00035.jpg",accident_sure,100.0,100.0
acc5(side_close)frames/frame_00110.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00242.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00031.jpg,no_accident,0.0,0.0
acc3(side)_frames/frame_00114.jpg,no_accident,0.0,0.0
acc8(side_closer_behind)_frames/frame_00758.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00054.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00005.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00236.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00242.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00117.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00392.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00049.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00077.jpg,accident_start,25.3,25.3
acc4(side_closer)_frames/frame_00139.jpg,no_accident,0.0,0.0
acc3(front)_frames/frame_00220.jpg,accident_sure,100.0,100.0
acc3(side above)_frames/frame_00130.jpg,accident_sure,100.0,100.0
acc7(sideways_close)_frames/frame_00138.jpg,accident_sure,100.0,100.0
acc4(above)_frames/frame_00217.jpg,accident_sure,100.0,100.0
acc9(front)_frames/frame_00027.jpg,no_accident,0.0,0.0
acc6(sideways)_frames/frame_00367.jpg,accident_sure,100.0,100.0
acc4(side_closer)_frames/frame_00243.jpg,accident_sure,100.0,100.0
acc7(sideways)_frames/frame_00239.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00223.jpg,accident_sure,100.0,100.0
acc5(side_close)frames/frame_00217.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00128.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00219.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00076.jpg,accident_sure,100.0,100.0
acc3(side)_frames/frame_00205.jpg,accident_sure,100.0,100.0
acc6(sideways)_frames/frame_00324.jpg,accident_sure,100.0,100.0
acc8(side)_frames/frame_00390.jpg,accident_sure,100.0,100.0
acc3(sidefar)_frames/frame_00140.jpg,accident_sure,100.0,100.0
acc1(sideways)_frames/frame_00056.jpg,accident_sure,100.0,100.0
acc6(sideways 2)_frames/frame_00196.jpg,accident_sure,100.0,100.0
acc5(side)_frames/frame_00009.jpg,accident_start,66.0,66.0
acc2(front)_frames/frame_00066.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00043.jpg,accident_sure,100.0,100.0
acc3(front)_frames/frame_00134.jpg,accident_sure,100.0,100.0
acc8(side_closer_behind)_frames/frame_00831.jpg,accident_sure,100.0,100.0
acc6(sideways_close)_frames/frame_00219.jpg,accident_start,51.0,51.0
acc1(above)_frames/frame_00115.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00591.jpg,accident_sure,100.0,100.0
acc2(sideways 2)_frames/frame_00070.jpg,accident_sure,100.0,100.0
acc4(front)_frames/frame_00253.jpg,accident_sure,100.0,100.0
acc8(side_closer)_frames/frame_00445.jpg,accident_sure,100.0,100.0
acc4(side close)_frames/frame_00086.jpg,accident_sure,100.0,100.0
acc7_frames/frame_00003.jpg,no_accident,0.0,0.0
acc6(above)_frames/frame_00046.jpg,accident_sure,100.0,100.0
